id|jobTitle|location|company|type|description
2909307103|Manual Tester|Ho Chi Minh City, Ho Chi Minh City, Vietnam|SHAREWORK|Full-time · Associate|"About the job
This job is sourced from a job board. Learn more
Job Description: Gathering and analyze requirement. Advise the test strategy Make test plan and write test cases Execute test (black box, white box).

Job Requirements: Must have: Bachelor’s Degree in IT or Computer Related Studies. Good at exploratory testing skills, at least 1-year experience (3 years for Senior) in Tester position. Be able to gather and analyze requirement. Experience in working for English company/client. Good knowledge of testing methodologies, the test life cycle and database skill are required. Good knowledge of software development process, especially software testing process. Critical thinking and problem-solving skills. Must be proactive, resourceful and self-motivated with strong analytical skills.

Strong interpersonal with sense of initiative and communication skills required High responsibility and teamwork spirit."
2909860932|Fresher Tester|Ho Chi Minh City, Ho Chi Minh City, Vietnam|UNIT Corp|₫7,000,000/month - ₫10,000,000/month · Full-time · Entry level|"About the job
This job is sourced from a job board. Learn more
Fresher Tester
Mô tả công việc – Job description Chịu trách nhiệm trong việc xác định các yêu cầu Test, mục tiêu test. Thiết lập các thủ tục kiểm tra chất lượng sản phẩm, tìm kiếm và chú thích các sai sót trong phần mềm. Lập Test Plan; Thiết kế Test Case. Thực hiện test, phân tích lỗi, ghi nhận lỗi và báo cáo kết quả test. Nghiên cứu các công cụ, kỹ năng phục vụ công việc kiểm định.
Yêu cầu của công việc – Job requirements Sinh viên năm cuối hoặc mới tốt nghiệp CĐ/ĐH chuyên ngành CNTT Ưu tiên ứng viên làm fulltime, Kiến thức về Testing Có khả năng làm việc độc lập và hoàn thành công việc đúng kế hoạch và hiệu quả.
Quyền lợi – Benefits Thời gian làm việc: 8:30 – 17:30 hàng ngày, từ thứ 2 – 6; Đóng đầy đủBHXH, BHYT, BHTN; 15 ngày phép năm; Bảo hiểm sức khỏe cá nhân dành cho nhân viên sau 02 năm làm việc Khám sức khỏe định kỳ hằng năm; Lương tháng 13; Các khoản thưởng khác theo quy chế Công ty; Du lịch hàng năm (Company trip); Các hoạt động đội nhóm định kỳ: Team Building, Happy Hour,…. Môi trường làm việc trẻ trung, năng động và thân thiện"
2968462483|Junior Tester|Thanh Xuân District, Hanoi, Vietnam|Bitu - English Speaking Club|Full-time|"About the job
BITU Tuyển 02 Nhân viên Tester
(Junior/ Senior)
Số lượng: 02 người

Quyền lợi của bạn:
- Làm việc trong môi trường Startup giáo dục có nhiều cơ hội thăng tiến và phát triển.
- Mức lương Offer từ 9tr - 20tr/ tháng (thỏa thuận theo kinh nghiệm, năng lực và mong muốn trong buổi PV)
- Thưởng dự án. thưởng cuối năm theo quy định của phòng ban.
- Được làm việc trong môi trường Product với các hệ thống lớn.
- Được định hướng tư duy và đào tạo từ các Leader có nhiều năm kinh nghiệm
- Được học tập và thực hành với các nền tảng công nghệ mới, hay.
- Thưởng hiệu quả làm việc và thưởng Lễ, Tết: theo chính sách công ty
- Được đóng BHXH đầy đủ theo luật lao động, nghỉ phép 12 ngày/năm và các ngày lễ, lương tháng 13…
- Văn phòng đẹp, tiện nghi, hiện đại, môi trường trẻ 9x, 10x
- Công ty hỗ trợ đặt cơm trưa, gửi xe miễn phí.
- Được tham gia các buổi liên hoan, sinh nhật hàng tháng, chương trình gala cuối năm…
- Công ty có các chính sách đào tạo, cử đi học tập nếu bạn có khả năng phát triển tốt.

Mô tả các nhiệm vụ chính:
- Tham gia vào việc phát triển sản phẩm của công ty.
- Viết test case/checklist, cập nhật test case/checklist khi có sự thay đổi requirement hay design của dự án.
- Chuẩn bị test data theo test case/checklist để phục vụ cho việc test.
- Thực hiện kiểm chứng phần mềm bằng những phương pháp như Functional testing, Regression testing, Integration testing… tùy theo tính chất của phần mềm và giai đoạn phát triển phần mềm.
Open, verify bug, tái tạo lại bug cho các bên liên quan nếu cần.
- Tham gia đào tạo hỗ trợ vận hành sản phẩm cho người dùng..
- Tích cực đóng góp ý kiến xây dựng, cải tiến quy trình làm việc, cải tiến sản phẩm: tính năng, giao diện và user-friendly…
- Thực hiện các công việc khác theo sự phân công của Quản lý trực tiếp.
- Thời gian làm việc: 8h30 - 18h từ thứ 2 đến thứ 6 (nghỉ trưa 1,5 tiếng)

Yêu cầu công việc:
- Có kinh nghiệm từ trên 1 năm trở lên làm Tester
- Có kinh nghiệm thực tế tham gia test dự án phần mềm (web, app mobile).
- Có kinh nghiệm test API, sử dụng postman.
- Sử dụng tốt tiếng Anh chuyên ngành (đọc hiểu tài liệu).
- Có kinh nghiệm với các sản phẩm giáo dục là 1 lợi thế.
- Có khả năng đọc hiểu tài liệu phân tích, thiết kế
- Có khả năng nghiên cứu, tư duy logic, làm việc độc lập hoặc nhóm, nhanh nhẹnm, chủ động
- Có trách nhiệm cao đối với công việc, mong muốn gắn bó lâu dài với công ty.

THÔNG TIN TUYỂN DỤNG
- Các bạn ứng viên có mong muốn ứng tuyển vui lòng gửi CV về:
- Email: tuyendung@bitu.vn
- Hotline tuyển dụng: 0378.788.084
- Website công ty: https://bitu.vn/

#Tester #Junior #Senior
Contact the job poster
Hằng Nga 2nd
Human Resources Specialist at Bitu - English Speaking Club
Job Poster Location
Hà Đông, Hanoi, Vietnam
Send InMail"
2979242907|Game Tester|Hanoi, Hanoi, Vietnam|Gear Inc.|Full-time|"About the job
Description
We are doing QA/Testing for various types of projects: Mobile, Software, Game, PC, Website, etc. We are looking for potential (IT) candidates for the manual tester position whose main responsibilities are:

Involved in QA/Testing activities for our products
Understand QA/Testing requirements
Find and log bugs into bug tracking system
Clear communication and report in English
Requirements
Passion in playing and testing game
Skill at a certain game type is an advantage (puzzle, board/card, action RPG, MOBA, ...)
Basic knowledge of software development process
Fair good command of English, especially in Reading and Writing
Thorough and diligent with tasks, attention to details
Be proactive and effective self-learning
Benefits
Chance to work on big game development projects.
Chance to work closely with both experienced Vietnamese and foreign experts.
Attractive salary and benefits, international, fun and professional working environment.
Open and honest culture where people are valued, treated fairly and trusted and empowered.
Training and career development opportunities
Flexible working hours, we work 40 hours per week (Monday-Friday)
13th salary and additional bonus every year
Lunch offered and free drinks (coffee, tea, etc)
Gym and Game room for everyone: We love board games, video games, VR, PS4, ping pong, football tables, and many more!
Free English/ Vietnamese classes with native teacher
Standing desks if you like it, Modern hardware, No dress code, Company trip.
Pet- friendly working space (we have 4 cats and dogs)
Gym and in-house classes: Kickboxing, Yoga, Zumba, BJJ.

Working Location: 125D Minh Khai, Hai Ba Trung, Hanoi
You know the job poster
Reach out to let them know you’re interested
Thoa Kim 1st
Recruiter at Gear Inc. I'm looking for Unity Developer for mobile games
Job Poster Location
Hai Bà Trưng District, Hanoi, Vietnam
Message"
2756591468|Tester Intern|Ho Chi Minh City, Ho Chi Minh City, Vietnam|Kyanon Digital|₫0/month - ₫2,000,000/month · Internship · Entry level|"About the job
This job is sourced from a job board. Learn more
You will: Analyze, review and evaluate the business requirements, specifications and models. Contribute with the tests planning according to the project goals, context and risks. Contribute with the coordination and definition of the test strategy aligned with the project plans. Design and execute test scenarios in order to evaluate the expected results. Ccontribute ideas for making the application better and easier to use. Report and monitor defeat by using bug tracking tools. Ensure on-time, on-budget, and the quality of the product. You should have: Basic knowledge about software testing, concepts, practices and lifecycle. Good time management, self-management, and problem solving skills. Good responsibility, good in communication and collaboration with related teams (Dev, BA,…) as well customers. Good English communication is plus. Knowledge of one or many programming languages is a plus. Experience with Agile/SCRUM is a plus. BA/BS degree or equivalent. ISTQB certification is a plus. Benefits: Opportunity to be trained well, access to the latest technology Opportunity to become a full-time employee after the internship period The company sponsors courses for professional certification Support in making internship report Internship allowance 2,000,000 VND/month Location: 294-296 Truong Sa, Phu Nhuan, HCMC"
2976919669|QA Tester (Full-Time & Intern)|Hanoi, Hanoi, Vietnam|Gear Inc.|Full-time|"About the job
This job is sourced from a job board. Learn more
Description We are doing QA for various types of projects: Mobile QA; Software QA; Game QA; etc. The main responsibilities are: Involved in QA/Test activities for our products Understand QA/Test requirements Find and log bugs into bug tracking system Clear communication and report in English Requirements Passion in playing and testing game Skill at a certain game type is an advantage (puzzle, board/card, action RPG, MOBA, ...) Basic knowledge of software development process Fair good command of English, especially in Reading and Writing Thorough and diligent with tasks, attention to details Be proactive and effective self-learning Benefits Chance to work on big game development projects. Continuous and professional training to fully develop your potential. Chance to become full-time staff (for intern position) Chance to work closely with both experienced Vietnamese and foreign experts. Attractive salary and benefits, international, fun and professional working environment. Open and honest culture where people are valued, treated fairly and trusted and empowered. Training and career development opportunities Flexible working hours, we work 40 hours per week (Monday-Friday) 13th salary and additional bonus every year Lunch offered and free drinks (coffee, tea, etc) Gym and Game room for everyone: We love board games, video games, VR, PS4, ping pong, football tables, and many more! Free English/ Vietnamese classes with native teacher Standing desks if you like it, Modern hardware, No dress code, Company trip. Pet- friendly working space (we have 4 cats and dogs) Gym and in-house classes: Kickboxing, Yoga, Zumba, BJJ. Working Location: 125D Minh Khai, Hai Ba Trung, Hanoi"
3007300255|Fresher Test Engineer (QA/QC/Tester)|Ho Chi Minh City, Ho Chi Minh City, Vietnam|KMS Technology, Inc.|Full-time · Entry level|"About the job
The Brilliant Career You Love

Are you passionate about software testing and be eager to sharpen your expertise every day?

Do you want to be a part of the Great Team who creates awesome billion-dollar Software Products for U.S clients?

Do you love to work in a top-notch IT Company in Vietnam with Good Investment into People Development?

If yes, we strongly believe that you will enjoy each single working day at KMS Technology

Your key responsibilities:

Participate in all software development activities following the Scrum process
Design high-quality test cases to scan through the operation of the software
Perform tests for both written test cases and by exploring the system
Communicate progress, test results and quality risks both internally and directly to the client

Qualifications

Skills/knowledge you need to be successful:

Final year student/ fresh graduate/ less than 1 year of experience
Ready to work full-time officially
Bold passion for IT software and testing, especially Automation Testing
Good IT background, critical and logical thinking skills
English: writing and reading skills
Commitment to excellence and self-improvement

Additional Information

BE YOUR BEST WITH KMS

Working in one of the Best Places to Work in Vietnam
Building large-scale & global software products
Working & growing with Passionate & Talented Team
Diverse careers opportunities with Software Outsourcing, Software Product Development, IT Solutions & Consulting
Attractive Salary and Benefits
Performance appraisal twice a year and performance bonus
Onsite opportunities: short-term and long-term assignments in North American (U.S, Canada), Europe, Asia.
Flexible working time
Various training on hot-trend technologies, best practices, and soft skills
Premium healthcare insurance for you and your loved ones
Company trip, big annual year-end party every year, team building,...
Fitness & sports activities: football, tennis, table tennis, badminton, yoga,...
Joining community development activities: 1% Pledge, charity every quarter, blood donation, public seminars, career orientation talks,..
Free in-house entertainment facilities (foosball, ping pong, gym,...), coffee (latte, cappuccino, espresso,...) and snack (instant noodles, cookies, candies,..)
And much more...Send your Resume including Academic Transcript to join us and let yourself explore other fantastic things!"
2961300075|Fresher Technical Customer Support (QA/QC/Tester), Kobiton|Đà Nang, Da Nang City, Vietnam|KMS Technology, Inc.|Full-time · Internship|"About the job
This job is sourced from a job board. Learn more
/You are a fresh graduate with an IT background./ /You are eager to take on a new challenge of a software testing and customer-oriented career./ /Below are some key responsibilities we expect you to learn & practice: / * Handle requests, provide appropriate solutions and alternatives within the time limits; follow up to ensure resolution. * Consult best practice and work-around if the current product does not meet customers' requirements. * Write some basic automation scripts to troubleshoot customers' issues. * Coordinate with the development team to understand customers' issues and get them solved. * Demonstrate products to customers and follow up with their requests. * Aptitude to learn and understand new and emerging technologies. Skills/knowledge you need to be successful: * Good English in reading and writing. * Good knowledge in query language, such as SQL, Postgresql. * Basic knowledge in software testing * Love to work with customers and external communications. Nice to have: * Have professional working experience in Automation Testing, Customer Service, IT or technical product support. * Knowing CRM and support systems, such as Zendesk, ServiceNow. * Be patient, and able to really listen to customers for providing great service and support. /Perks you Enjoy at KMS/ * Working in one of the Best Places to Work in Vietnam * Building large-scale & latest technology software products * Working & growing with Passionate & Talented Team * Attractive Salary and Benefits * Flexible working time * Various training on hot-trend technologies, best practices, and soft skills * Premium health care insurance for you and your loved ones * Company trip in every summer, big annual year-end party every year, team building, etc. * Fitness & sports activities: football, tennis, table-tennis, badminton, yoga, swimming... * Joining community development activities: 1% Pledge, charity every quarter, blood donation, public seminars, career orientation talks,... * Free in-house entertainment facilities (foosball, ping pong, gym...), coffee (latte, cappuccino, espresso) and snack (instant noodles, cookies, candies...) And much more, join us and let yourself explore other fantastic things!"
3009416625|QA/ QC/ Tester|Ho Chi Minh City, Vietnam|360F|Full-time|"About the job
At 360F, we emphasize finesse and partnering to blaze a trail that others can join. Everyone in the team matters. Every piece of work matters. Every promise matters. We welcome the self-starter, committed and forward-thinking to join the team that has delivered multiple “first-ever” in the financial services industry.
Review and analyse the system specifications
Collaborate with the developers and BA to develop test plans
Prepare the test cases as per the test scenarios and requirements
Execute the test scripts and review the results
Log and document the testing phases and cycles
Report and document the technical issues and defects found
Conduct post-release sanity testing
Graduate degree in Computer Science or Software Engineering
2+ years of Testing experience
Knowledge in QA methodologies and best practices
Attention to detail is a must
Experience in Insurance and Financial service is advantageous
Experience working on Agile Projects and exposure to collaboration tools.
Advanced knowledge of testing and software development practices in Mobile and Online applications and methodologies, version control practices and defect management practices
Solid understanding of diverse technologies and distributed systems, with the ability to understand and acquire new technical skills.
Experience in REST API / Middleware testing
Experience in Performance testing
Good understanding of CI/CD tools
Strong Working experience in testing Applications on the cloud preferably Azure
Experience with Accessibility testing on Web-based and Mobile Applications
Strong working experience in creating automation solutions using Selenium Webdriver for web-based applications for Mobile automation.

Contact the job poster
Hannah Nguyen 2nd
Senior Human Resources Generalist
Job Poster Location
Ho Chi Minh City, Vietnam
Send InMail"
2993727683|Game Tester|Ho Chi Minh City, Ho Chi Minh City, Vietnam|Công Ty Tnhh Puzzle Studio|Full-time · Associate|"About the job
This job is sourced from a job board. Learn more
Tuyển dụng: Game Tester Job Description
Write and manage test plan.- Write test cases, with design and development team's support. Align and report testing status with development on daily basis.- Maintain and execute test cases as necessary.- Analyze the results of testing, submit defect reports, and lead the triage of defect reports to ensure that they are properly prioritized and assigned.- Manage and assign tasks to team, ensure project quality meets delivery time.- Implement and maintain testing process to ensure both development team and QC team stays in the same page and issues are solved in efficiently.- Follow up on requests from the development team.- Ensure effective internal and external communication. Proactively implement initiatives to enhance test processes and foster collaboration between internal and external QC teams. Requirements:
At least 1 years' experience in mobile game testing.- Have a passion for mobile games, widely played games with in-depth knowledge of different types of games.- Proven ability in managing and tracking schedules for a team of game testers with shipped project as QC Lead.- Strong communication skills in English.- Good interpersonal skills to undertake collaborative work with teams.- Able to work effectively under pressure.- Foundation knowledge of Software testing is a plus (ISTQB preferred)- Problem solving & troubleshooting skills.
QA/ Test Benefit
Working time: from Monday to Friday
Health care insurance and social insurance.
Performance based bonus
Training courses (but at the Company’s sole discretion).
Strong learning environment.
Free snacks – Team activities.
Working equipment to be provided."
2990522740|Tester|Chí Minh, Hai Duong, Vietnam|ICONIC Co., Ltd.|Full-time · Entry level|"About the job
Job Workplaces
Hồ Chí Minh - Việt Nam
Job Level
N\A
Job Language
Tiếng Nhật, Tiếng Anh
Job Industry
IT - Phần mềm
Job Description
Phân tích yêu cầu, thiết kế các trường hợp kiểm thử tối ưu từ các tài liệu của Nhật Bản.
Thực hiện test, báo lỗi.
Tạo và sửa đổi các tài liệu thiết kế Cơ bản khi các chức năng được cập nhật.
Các công việc khác theo yêu cầu của cấp trên.
Chi tiết công việc trao đổi phỏng vấn.
Job Requirements
Có kinh nghiệm làm Tester hoặc BrSE trong các dự án tiếng Nhật trên 3 năm.
Kỹ năng JP: trình độ N2 (khả năng thực hành dự án phần mềm, không yêu cầu bằng cấp).
Có kiến thức cơ bản về CNTT.
Kỹ năng hiểu vấn đề và tư duy logic cao.
Có kinh nghiệm làm các dự án của Nhật Bản (đảm bảo chất lượng).
Tiếng Anh: Trung cấp (Nói, Đọc, Viết).
Phúc lợi:
Đánh giá nâng bậc lương và điều chỉnh mỗi năm một lần.
Cơ hội đi du lịch Nhật Bản.
Company trip.
Bảo hiểm chăm sóc sức khỏe toàn diện 24/7.
Hỗ trợ đào tạo của bạn về CNTT và giáo dục ngôn ngữ.
]]>"
3008506405|Manual Tester / QA QC|Quận 1, Ho Chi Minh City, Vietnam|Lecle Vietnam|Contract · Executive|"About the job
We are looking for a Manual Tester to assess the quality of our applications and software product through manual testing.

Responsibilities

Work closely with Developers and Product Owners to isolate, record and report issues quickly.
Develop, execute, manual test cases on the mobile/web app.
Review requirements, specifications and technical design documents to provide timely and impactful feedback.
Ensure high quality in all deliverables: software, test cases, test plans, and documented results.

Qualifications



At least 1 year of experience with testing web-based and mobile application.
Experience in writing clear test plans and test cases.
English ability (Reading and Writing).
Attention to detail.
Analytical mind and problem-solving aptitude
Quick learner and proven problem-solving ability.
Good communication skill.




Additional Information

What we can offer you at Lecle Vietnam

Highly competitive salary
13th-month salary + Year-end bonus
Laptop provided
15 days of annual leave
Salary review twice a year
Onsite opportunities in Korea
Working with a passionate team and professional Korean experts
Company trip at least once a year & company dinner once or twice a month
Free coffee, drinks and snack
Other benefits such as holidays and insurance benefits will follow Vietnam Laws"
2942294844|Senior Officer, IT Quality Engineering (Tester) (40001138)|Ho Chi Minh City Metropolitan Area|Techcombank (TCB)|Full-time · Associate|"About the job
Job Purpose
Directly perform testing for developments/modifications on all systems, technology solutions and technology projects by planning, evaluating, implementing and applying test tools to ensure quality of testing.

Key Accountabilities (1)
Main Tasks
Study the documents as input for the testing process, determine the list of objects to be tested, the test environment. Plan implementation, ensure test quality for developments/modifications/projects on the system.
Coordinate with other departments to perform tests and report test results of developments/projects.
Guaranteed SLA defect rate for Testers (0.1% error after Go Live ~ 1 error/1000 test cases)
Learn and apply standardization, automation, advanced testing tools and knowledge
Perform other tasks as assigned by the Leader
Risk management and compliance
Manage bugs according to software testing process. Coordinate with related departments to fix errors.
Identify and proactively detect risks during operation, coordinate with relevant units to devise methods of measuring and minimizing risks.
Perform work in accordance with policies, regulations, processes, guidelines, designs and service quality commitments (SLAs); Use and update the standard set of Test Case Library (Master Test Case Library)
Success Profile - Qualification and Experiences
Qualification
University graduate or higher majoring in information technology, computing, telecommunications, finance or banking
Foreign language: English/ according to TCB's regulations in each period
Experience
Good programming skills in Java for developing test scripts.
Familiar with agile methodology
Deep understand Java + serenity framework and Xray is big plus
Worked with Jmeter in performance test
Have at least 2 year's experience in developing and executing automation test script/framework for testing Web using (Behavior Driven Development (BDD) tesing, Selenium Webdriver, Cucumber or TestNG).
Have at least 2 year's experience in developing and executing automation test script/framework for testing mobile (Android/iOS) using Appium (is a plus).
Has knowledge of HTML, CSS, JavaScript (JavaScript is a plus),…
Experience using frameworks like TestNG or JUnit.
Has knowledge in OOP, algorithm (Knowledge about Design Patterns is a plus.)
Has knowledge about build tool such as Maven.
Has knowledge about Selenium Grid.
Has knowledge of CI tool (such as Jenkins) and scripting languages (Shell bash) is a plus.
Has knowledge in revision control systems like Github, SVN,…
Tracking multiple test executions simultaneously and able to synthesize results effectively.
Open-minded and flexible in project’s process tailoring
Good leadership, collaboration and presentation skill
Strong system thinking and problem solving skills"
